Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.47742228974410955,-1.0009904649312384,0.1048473806214762,1.0091039075373025,-0.5370641215911297,-1.155098032886116,-0.18246362643625896,-0.3617800993911097,0.9387907786600809,0.2895553372953181,-1.2893691100330718,0.2685196338148197,0.46666533312137554,-1.7827858509697236,0.46237179092374636,-1.720353485620375,0.6667559764167922,0.10811045296741896,0.19375416974626175,0.019944519778135494,-0.46313953035745753,0.002792450470349157,-0.4428269151399356,0.0946848920357154,0.9243216071669228,-0.42246270996751795,1.5468381979891437,-0.7679320523093535,-0.525872548574356,0.04226129333751902,0
-0.4586386217771545,0.5603772254822428,0.3179092368584414,0.18519255361207632,1.7478060429374773,0.1409181474050898,-0.1805834500690497,0.2985544705153176,-0.07502665223021229,-0.8453104825345057,0.5982034690150255,-0.3104471173293556,-0.005923638141328821,-0.01100407852124469,0.47138716921039037,0.5996333700942224,0.19708193318648415,-0.2902944363749717,-1.0590091888625133,-1.5804597103439346,-0.15089284298981714,0.002923197226601968,-0.0930983371895179,-0.08855050729520318,0.10627760970537455,1.0019064676443634,0.06755212275129743,-0.044587752854771755,0.05676313453117583,-0.1905872465974275,0
1.5336304843726767,-1.0133019941708714,0.4400163976858619,-0.6094213381123363,-0.5059511088077958,0.6320493508555888,-0.12297807624121815,0.8094916246951191,-0.19814142771293702,0.5823285856942593,0.3808236925041189,0.679389123725473,0.08495632466412871,-0.2539002249493347,-1.5555822575499298,-0.6214992297727945,0.8206654793024547,-0.0628390642585421,1.0616689282226588,0.10850121657132708,-0.4531163848340812,-0.18288043981270197,0.43580747420571864,-0.07293096271159258,0.37575405966810216,-1.3366176674746726,0.4735175791867649,-1.6786726733865922,0.23756949047175574,-0.02442678437736611,0
1.2433259478340644,0.0897450391188315,0.22209179862873257,-0.7862416825697252,-1.164057872410732,2.2515063390951107,2.49290347394928,-0.32613225719985783,-0.01161171679707287,-0.15035431476455235,-0.5605499332274144,-0.02768378756141457,0.12035674232727138,-0.35896302596684665,0.8226686770410235,0.9978031417645253,-0.2219074707445491,-0.7194106045890425,-0.22828755810284482,-0.885106205285504,-0.34789060775581304,1.3185117208698784,0.25456027626122113,-1.4792356236488593,1.2592177896305325,2.627566303241169,0.04212623757237614,0.4018906468738699,0.6145422033303236,-0.3492313067728856,0
-1.6118968727617506,-0.3249004854474663,0.48863677514054105,-1.2474043450291648,0.9840543922185868,3.200388373948798,1.8771933567512564,-0.38028014217911216,0.7567324919098493,0.6677303497900817,-2.232329314394286,1.7847214853697912,-3.460706268115668,1.2020640898145953,-3.4933474960376163,-0.01744610914670912,1.1407751222174167,5.190594182918126,3.16154437751478,0.5925392620842105,0.5885031555806697,-0.628074839921788,-1.708450829147377,-0.18670416704196238,0.8671280581657974,0.6895109040152746,-0.5341452025929103,0.1290734893686224,0.32622841224662585,-0.3492313067728856,0
-0.6250383350897988,0.6709844842071636,0.1533431053985067,-0.045029426623845355,0.3580207308978195,-0.042791756081633846,-0.4641211263670584,-0.003332402424835326,-0.07434999168310764,0.23067369410466618,-0.22944753726804973,-0.9807690865852068,-0.616568353067301,-0.7095989614264662,-0.12835775207487196,1.391626390748215,0.8833434672233339,-0.29294714898333385,0.12787177373891295,0.15386667827414233,-0.15864349023388932,-0.4834399239557868,-1.478607468129888,0.06141298325644423,-0.8672185668072719,0.5593106844285886,0.3112123779072343,-0.07745977565156958,0.06066486270712562,-0.34531318230282637,0
-1.2167449339726124,0.6158007406204458,-0.23353014475618997,0.694447498439529,-0.022723976602641638,-0.7374338687212189,0.03375946534987875,-0.6604838366971949,0.18467341284360234,0.7980266090287023,-0.19567870203619694,0.7199639583848679,0.9617721283194204,-0.1019878560340616,-0.25568451000112097,-0.39922585544453826,0.524841218098827,-0.514070000817554,0.27247288561317207,0.7956467240926783,-0.07857949176047936,-0.12595306642121637,-0.14341238267380477,0.021727846392638722,0.1449228983112069,0.2356770506909966,2.0607047194324615,-0.09517554411241963,0.005572608897384312,-0.33723704819107175,0
0.8992184161658892,0.9475496984702823,-0.10902731660164301,-1.777800770373685,0.15679735117194188,0.6744176435913735,-0.9027529705279288,0.9687931315691052,-0.4893804965381234,-0.16078198478619626,0.04335262165960207,0.7384596690534708,1.3188517356879308,0.5530318421561169,1.0172957338141921,-0.8165136764292064,-1.0620964983677967,-0.558430762425327,0.026839129288405563,0.5667166157241433,0.064161036035705,0.5810844609835988,1.6360953236198235,-0.6737123398539523,-0.6103405154018361,1.7093526985681184,-0.4190147496572489,-0.18031646283313033,-0.21595916771506654,0.19146987009528355,0
1.290558870759939,1.0512697746756587,-0.09677761802416682,-0.7412848163303449,0.28629308014065424,-0.14674561005568995,-0.8425533447473771,0.05828580597769498,-0.18805579447181744,0.6896143203842385,0.0978916175079104,-0.9730771053095361,-0.3120403109071558,-1.3387485511196866,0.5802383112005548,0.2693622211114306,-0.08840363341440861,-0.2084649625565791,-0.9108126134757677,0.13581827606080243,-0.4153993928892131,-0.4148499876256761,-1.1065242876331534,0.5699144261062882,-0.2019204671531188,-0.6738102319625252,0.43596710817192497,-0.1899351415088193,-0.19505886239147235,-0.34967109625421877,0
-0.9358743472649371,0.6964163632920247,-0.7616790067498235,0.586583827180707,-0.8413309095946135,-1.4975936544647654,-0.7300139496946686,-0.9513126355054077,-0.14274462632030405,-1.46458229704613,1.2883569334347122,-0.23575690429029897,-0.8537643959299039,0.43756518666490973,-0.4637940951954883,0.9124665117475192,-0.2649884480427528,0.5884015488422015,0.26896812345808063,-0.7152372979522659,-0.2840397812118361,-0.007320853351964366,0.36039933391212775,-0.015136189252819275,1.1829224392129147,0.5224952015626445,-0.2690659928004065,0.10083346905146226,0.12270382030658047,-0.07336335939116667,0
-1.417848105591918,-0.32514312684287205,0.24415297435803657,1.2533087322516492,-1.4318161793355337,-0.19188778707843424,-0.21842845879023967,0.078715199859401,-0.005493926061731873,-1.1340431810784,-0.009411868809949604,-0.9964096031827803,-0.5251504174072607,1.6025084942307224,-0.8743792503881996,0.3663464810400431,1.9157194548313763,-0.5640467895796952,-0.9991833657889152,0.1257066404254517,0.4481808092635799,0.35655426981535615,1.090835694479331,-0.7905514093422695,-0.6584377136466392,1.3119040492874439,-0.2559354160125768,0.7252391285054773,0.3593502108216675,-0.3116492965498688,0
1.274976007199909,1.0456983523630443,-0.04254401080705359,-0.7057116655964498,0.2906534195942491,-0.08569202229502,-0.8474055334778464,0.138433411679057,-0.25772776977296225,0.4961792967652524,0.05933396277764775,-0.6825901267257187,0.4399562198865984,0.024825229749896916,0.3013175694108568,0.10014959439313958,-0.18458814867845527,-0.27027841129937746,-1.1377199312417632,0.09043151619855887,-0.295089839956886,-0.3841471139268341,-0.936786289092774,0.5524699035318322,-0.023223313991418176,-0.6055352318270215,0.4165982371116626,-0.16922199427324,-0.18208896562222093,-0.33527798595604213,0
-1.7659355848450198,-0.2546415574790865,0.4012082422656054,1.3327592420943413,-0.5569687767052894,-0.04062598878170239,-0.6220732177976233,0.4291074543780098,-0.24867961536528652,1.364099711663585,-0.6790866682506339,0.41301271412457413,-2.7684894467321706,1.6194904746558543,1.1569232477373275,-0.03737963341109583,0.621375018495039,-0.09161274913296107,0.3013179743092655,-1.1246087481643317,0.15427818467460344,-0.07182384252492299,0.4469800150682073,-0.21484206232905792,0.5626093284039417,-0.8114511362263012,1.7135163733616303,0.236018729417512,-0.10673427276124328,-0.28945991817351313,0
0.511752619538117,-0.45483983076183565,-0.10092737970103129,-0.35049529247561556,-1.8435504423865456,0.16932558547487267,-0.09353425020930684,0.9781036345858091,-0.29551934139853325,-0.6889334211825653,1.0277522784794308,0.39073637093820157,-0.6818823595898538,-0.07949909424973899,-0.3448575917472718,-1.0370702470294602,1.6562041933383331,-0.967871536207655,-0.587392920753194,0.13461022012380464,0.43128150926874015,0.4862323907078704,2.0765962701581095,-0.4076389266468239,0.41581123938173453,-0.33805668157321733,-0.3392426753013602,1.3306190510565792,0.6847814407398047,0.427996649328653,0
1.5552569720431506,0.9529029959744496,-1.401423018024604,0.048168583531487175,-0.8030754005051023,-1.7007612967922183,0.054907569724655936,-1.4358571255067432,0.16552554830643798,-0.314531579942875,1.3214467930288014,0.1415632621380732,-0.11856147946628388,-0.5342998081541374,-0.8876080334958777,-2.0895727914766344,-0.5702481293415984,0.7778064660891114,0.47143020615600195,0.464719007086839,-0.25196952520879723,-0.2884763021260494,-0.39294184621806283,0.38719811586074393,0.06177914989196097,-1.1586873505614017,-0.7007152521591813,0.09134117954315721,-0.05402105699279175,0.3084538721299081,0
1.6198626820460857,-0.2821565541958791,1.1926840739543623,-0.9934120470495744,2.7812394363114255,1.097041483721488,1.0046710179205331,0.6970467691916992,0.2923934022882611,-1.9648276812646344,2.091057639754351,-1.1025894058294625,-1.04972688239956,-0.9308926722734451,1.1956361246710994,-0.6336425460902921,-0.11385850756054043,-0.24209464116432847,1.086646988307799,2.62711779490026,-0.05491770992770219,0.3377404240364408,0.9715780847672093,-0.12390606527998536,-1.1512710546445613,-1.227982988848511,0.9367081868326002,-0.3992664252949977,0.8226229924488436,-0.15908232738919642,0
-0.3135916431264972,-0.9737501273998735,0.1916803960984895,-0.4281812417579918,-0.6545304363835691,1.3459699494407527,2.531948444604854,-0.3845680939538299,1.1873702522263407,-0.40547999626283193,-0.3585613916952969,-0.35967028741250673,-0.010527550054893661,0.17779360199489258,0.5435134678226506,1.3263750031763002,1.019669127357362,-0.9064946684684988,0.32811801620115066,0.4778925164832924,-0.42913444539216233,-0.28082233012604835,-1.0452066156888002,0.3854476535816605,1.6602471821041993,-0.22691906470990592,0.06258632608774053,-1.383811183760101,-1.8377042631466949,-0.2746270183940034,0
-1.8214863876441536,-0.1822405011865325,0.6955320170223626,1.4348304624690467,1.6294410073744925,0.14934881471132927,0.06636997592456031,0.5881981403390603,-0.22233808948714698,0.700885865561082,0.03288796251517731,-0.14938288052083984,-2.8332178022947003,1.257013756646552,0.9624800275601278,-1.9528479331690138,-0.12014332733052027,0.5837737478717211,-0.11374299999817673,-0.8265888782993889,-0.1577660143489036,-0.26680612069821485,-0.06427190789386797,-0.376125475192191,0.5589303138170425,0.23446819692774754,-0.08696264429597245,-0.7104204302658393,-0.6353715156041038,-0.2751467695992153,0
0.2974671876639752,-0.3692366977888691,1.2184478844611228,-0.4588359040856883,1.4978707293359232,0.7001952318084251,0.02622567017119769,0.7402560988318709,0.0665078172202227,0.3221713577792514,0.005021111923690732,2.0308600474370624,-2.702041887499487,0.6280116265964873,0.8905631984285293,-0.41115724260630404,-1.3046825838086125,3.04198028250836,1.637832817173808,2.9040670956549786,0.3883508831622536,-0.21748272850254577,0.33346736685845013,-0.38557196210354727,0.8742782216743499,0.43729452552268,-0.30107138348866225,0.34620299049293646,-0.07102172734496726,-0.20713932344033067,0
0.929289131252001,0.9882266728139414,-0.935478653747638,-0.523030609635583,-0.6117276713470972,-0.8774993480058582,-0.1926499242688949,-0.8867830625403538,0.03786244008252031,0.36257989091285,0.694190278419775,-1.315372795873685,-1.6403254605067834,-1.416647343095026,-0.1234754166100659,0.9354693663476076,1.8212590185196842,-0.058629557451087784,-0.6809106279782929,0.4607635917607396,0.22185627530540275,0.5866904560227288,1.200613357255329,0.06152252916249173,0.7717072287534174,-0.4838420023267083,-0.1891980154488587,-0.06430479318207516,-0.06490117764392801,0.22249501896024204,0
-0.5058504867792993,0.6523793658666553,0.4159745280595619,-0.3695080393509089,0.6133984517124214,0.10907858272162996,-1.0852624648242104,0.3549151640237206,-0.2860860323899615,-0.20958718580426253,-0.6657690839525058,0.2558647345465935,0.07840055217177178,0.3329498147978621,-1.4404304057961193,1.0079180911391703,0.6076562703856929,1.1905497803870402,0.2577890546181758,-0.4511301173719507,-0.05611571472092315,-0.20343506328325742,-0.4855611435480521,-0.142539320370024,0.46162349891990273,1.1233390401725265,0.7627342706275879,-0.06925041117331442,0.13246927825319582,-0.3501908474594307,0
1.0059399736283647,-2.5708481067732047,2.1694506254016592,-1.355176846081129,-0.48137681899476986,-2.226059727257672,-0.5383286720976797,-2.102650979222688,3.078021691115276,0.10133794351388813,-0.10604360652247702,-0.40078722116042254,2.0163649302081597,0.4412220626522427,1.969705391742324,-1.0173326109405738,1.3997938824990952,0.6595005751192201,0.968310687407331,-0.3906176682370013,0.09822276923223551,0.5302590081917584,0.9991433151372686,0.058277549743021156,0.20475189906518715,0.752924967650331,1.3570843099518706,0.2094446959745411,0.22459092891262833,-0.3024137174418722,0
0.8329280722645724,0.8560433826902771,-0.38958739268465514,-0.30895006710572903,1.202567340136967,-0.4687818895910062,-0.23884486198172394,-0.10248873783392848,-0.006131766895792753,1.2099614866453066,-0.036910394357334377,-1.5113231013034556,0.14889336300153105,-1.2546638494503515,-0.028160767640691156,-1.1775320106698128,-0.38902880909407317,-0.005758811727143652,-0.8423834700477939,0.24451592186162427,-0.11217595582296881,-0.6248255508338398,-1.8997415043034651,0.5197602153907662,-0.21713679875679603,-0.7609472288538753,-2.310632573113004,0.05493540168825581,-0.029006497040881412,0.2174974112178196,0
-0.856422801032514,0.575713646211797,-0.06145093575588389,0.9247009628010461,1.011833950722058,-0.8997632214577025,-0.3154680231931506,-0.5044967830281667,0.1082006402969537,0.9392502220121128,-0.15693285580765778,-0.6664250396057495,0.019977663233629726,-1.102948212967754,-0.13141094441509776,0.29660030113411534,0.03704383037225631,-0.07926202021954695,-0.0454425600311624,-0.4027894190397158,-0.2758881109336356,-0.07184333681878063,-0.0004132168158662944,0.0767116953926569,1.1228687088639027,0.6415468341978869,-0.8820728170191241,0.163162997071138,0.11914755313009559,-0.3132885118893834,0
1.5598686573399705,-0.21300660898947424,0.7155869674888141,-0.8080019993742461,-0.8432791469947843,0.7288086197402148,-0.8021841291557726,0.880205627487819,0.2158129356426664,-0.591678669152941,-0.46427377409026777,0.47189881062662303,0.043233961103828676,-1.5757539552811926,1.548023147500934,-0.7528390134963547,-0.37488424128359527,-0.4309252817451489,0.29094604338984453,0.10839114014687776,-0.3025978239060182,0.44714721471472063,1.2302455337838307,-0.24673776958142077,1.1931039516634292,-0.6902937294214195,0.09205335139564419,0.6395861860588313,0.5876070629901593,-0.35015086659749134,0
0.6741092114946454,1.1022459321940736,-0.40446208115188304,-1.0807723362487063,-0.1371078057554832,-0.3211521245935808,-0.9690766538158645,-0.005129867373396821,-0.3073597347889205,-0.3884128695811426,0.8728233535330674,-1.3370969498952496,-0.8051539862793975,-1.4670764892734345,0.6174153022008597,-0.4035816217369976,-2.3358841180302,0.38433937309306504,0.7374748371552093,-0.7612007086169879,-0.9341685464561453,-0.5466463115738005,-0.801194771007923,0.26856415816807255,-0.10588723296877194,-0.009178351669634016,1.1835215580037801,-0.20173168514442552,-0.22222428219161025,-0.2643919177375222,0
-0.33448110346642923,-0.42145416474837244,-0.08224385681958415,0.6203403151132104,-1.3300085519080564,-0.4405545070576018,-0.359328129171868,-0.05491464261773859,-0.26955421660337825,-1.8978076392786212,1.4283667385326684,-0.4100093592964807,-0.5346750641262261,1.1816498833241105,-0.9276861093189636,-0.40434728787756613,-1.683357334826412,1.2202532960255776,-0.9227046246520233,-0.14715338284492513,-0.6221607463957373,-0.21254948434648374,0.4755788622056623,-0.04054241859090207,0.18659675563880648,0.34797842404479223,-0.35069733776915846,-2.1387945111842317,-1.5762095250264796,-0.313248531027444,0
-0.9749367957836609,0.6549132116781946,0.7770487613919995,-1.184782618772339,1.0814095226470393,0.7772047179508161,-1.1620430925638419,0.6151023914051243,-0.29373503363163445,-0.3657078001721533,-1.4211603608803756,0.3560521757730198,-0.6840216729897249,-0.12352408565755765,-3.5406210890152403,1.2184714818520541,1.3515849307425014,2.979307423694056,1.7950442501328387,-0.7978919717733232,-0.03246563847522389,-0.3322406769257439,-0.8307885890611862,-0.4310602049289711,-0.7290990753274009,1.7680707905385342,-0.5455100751549273,0.09622958689696252,0.27797558462756017,-0.3492313067728856,0
-1.7354858271317721,0.5966939010505443,-0.10933388854552092,0.4889456685454857,0.1998870788794069,-0.44288414644848234,-0.0433148336910603,-0.4136224261498635,0.07875168212574318,1.7127997966504782,-0.540160135480296,2.1986934154765665,-1.511658017801472,0.8352163118966457,1.630156660735572,-1.5703858683731207,-0.5973166563557477,1.2479981659339583,-0.46516197124992603,0.1419193367643563,-0.26489548829442555,-0.24735932115752887,-0.07342744968791395,0.007355834204754741,0.4083881710937656,0.5183541696347155,2.229927295525369,-0.2084341582925975,-0.06016533343100909,-0.3400357085268283,0
1.217045659019311,-0.2734926104576753,0.4702016160616075,-0.1712706141711478,-0.28686195892863714,0.9595884139419176,1.5572641503208708,0.09764696710926453,0.8927581172261205,-0.6695344773971535,-0.586182674347559,1.0603471647617648,0.7147057248652294,-0.686952129478042,1.0086400056211102,0.5069754803599844,-1.7202763364357585,1.3365620737731332,-2.0981347004863062,0.13050141469667284,-0.29131958101050015,0.06211418752287784,0.2497537487871813,0.25723539175433885,-1.630880177915713,-1.8498646351539898,0.9850712468053331,0.16906743808366342,0.28401701570945914,-0.2944575259159356,0
-1.0982309392214655,-1.2736329817374203,-0.16160326111508228,1.1100625750416162,-0.6611252675599815,-0.4860655280524672,0.05935444870925311,-0.8631292223996259,1.085691976681086,-0.20014372169448347,-1.1249920020997182,0.6517218741713962,0.5638979587347974,-0.2628664195519706,0.565228972361649,0.6922242093274087,1.5937089171310026,-0.7150363869515021,0.796423854004875,-1.2161697126658382,-0.18259158685059407,0.6002276606272972,0.9111297628543801,-0.40271266931603644,-0.39590786294380914,0.09079985034523393,2.124796283784527,-0.79976607211729,-0.902989284517979,-0.21829398392141755,0
0.8853623023517003,0.9712272773079431,0.12328732926741329,-1.6254703677832114,0.7993794193949666,0.8686576679046891,-0.5959408049722292,0.911036158745111,-0.3925121708488451,-0.6673425614333246,0.44191783692994535,1.023762431745859,1.3806638603335102,0.7597085322602906,0.942346313021705,-1.1626620873296003,-0.8512555338880898,-0.5689258504210959,-0.1822317890215609,-0.12645719531262248,-0.05145671753609699,0.5690869514625014,1.6697733509843826,-0.440372567947034,1.3008604424889532,1.644964227022977,-0.5343059932026852,-0.1674863179210289,-0.19918536494375275,-0.017390152676035286,0
-0.3255946596524662,0.6412600461202426,0.4666330659898613,-0.05296228409458288,1.6720297246669342,0.35792137230181337,-0.4103202927830366,0.488171092482012,-0.24107095498437014,-1.0134795210818106,0.6593607073265859,-0.8562688594127216,0.039827377558427114,0.6631343580694551,0.3856010625224117,0.19192503042003614,0.5088520396322298,-0.8151081527371355,-0.49294490657738904,-0.8660181214819624,-0.1320764364220127,-0.05177288540495206,-0.146822033412759,-0.2843617375548943,-0.16349804558657338,1.563954671979159,0.20151821818647767,-0.09216400985935193,0.02140971207631723,-0.3230038613406526,0
0.7964136325171509,1.0815310585001354,-0.05050421756092949,-0.9915662836774284,0.12464169978750092,0.2770538496228852,-0.45650965429154633,0.1585687155779075,-0.24194273228567298,0.5126576335207801,0.05623311581493813,-1.5832785649520735,0.2664825273219234,0.570655602858105,0.1579017397648703,0.0895965267175135,0.21010602492299224,-0.8053150116326903,-0.6776125319789601,0.654589676896738,-0.19704951756811256,-0.47443516466292096,-1.1975039519309914,0.3202117415477661,-1.6419510166378166,-0.2918317010508626,0.535771408649625,-0.1776360448402435,-0.20669369136682483,-0.3101300237961724,0
-1.2964070594423331,0.4161575987977997,-0.44999524677130504,0.5794205099915657,0.7096256696024733,-0.6688763900117728,0.39013055260383167,-0.5364684423794945,0.24389810572410395,0.5548289155955392,0.04304834019752501,0.3300805603590209,0.16152309830531386,-0.5217038306889236,0.2010529980809473,1.1533026384561753,1.4424440721914504,-1.4881984817557057,1.7985968524131344,-0.2982402765362645,0.3371900826949125,0.4822112538475578,0.8099787320925945,-0.5449157904296223,-0.8291196345339837,0.6748727266473644,-0.49256605367309797,0.0768998724252095,0.1691145532912177,0.42939597949653124,0
-1.6745020800103576,-0.27188771817709756,0.7459254064828456,1.306685744109194,1.4964413031563715,0.24043624685277679,0.4247283494797028,0.34845559319435443,0.09760108052498552,0.30083011185883385,-0.026032996514759453,1.1446309599613274,-2.1111054856412674,1.3713379943509851,1.351115206077327,-2.744274248849201,0.2806929328684938,0.2690429525782113,0.6300265019544589,-0.29252876926735843,-0.20563153998763808,-0.1427446247179575,0.016003568785702468,-0.4470281235520096,-0.09438513482245811,0.2589734404870143,-0.024472065470117762,-0.25434896021937253,0.1083751777061779,-0.3048525500201743,0
0.3706434726249267,0.49755775514713535,-1.1721265547767872,-1.7481914963327159,0.11464637492849922,0.5501491022849455,0.9681761794999623,0.5389842375587033,0.11412816699398289,0.08590219354416244,-0.04497116304035518,0.8775228291285707,0.6622064656148215,-0.4044506961300455,0.963584462172376,0.5089351373403294,-0.6806016220751909,0.062106924729872504,-1.2422186357045564,-0.8250403950548166,1.0177134908298897,0.6114465442913167,0.3582946554143456,-0.5580093076560791,-1.4320220881977725,-0.487028717168707,1.4978525345319,-0.407133591936927,-0.017421119461900225,1.7554812083018723,0
-0.47679055203221643,-0.8009941208773028,0.7227954026818424,1.313221276265535,-1.4491171516361872,0.7084877398553504,-0.16110354111778108,1.6557756609273482,-1.4414847586030617,1.997265159981614,2.9046975534183894,2.0362844902192494,-0.6621591393647999,-1.643706564274198,-1.727391544414323,0.46014722262151597,-0.4886047904033088,-1.6807855976813213,-0.6615898534704806,-0.962432112658722,1.2089354255021292,-0.5224503312080109,0.1964125074781505,-0.46448611241668963,0.02712916911136917,-0.9968963501384172,0.9904896979922438,-3.9780519037330713,-4.1818149932255135,-0.34739218712367415,0
